gesture_name,capture_number,handedness,score,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
thumbs_up,0,1,0.988455474,0.773261428,0.797668278,-6.09E-07,0.759047568,0.712943435,-0.037894949,0.770214856,0.613193214,-0.056836784,0.778425276,0.541800976,-0.069019787,0.786412418,0.46658808,-0.076971456,0.853186071,0.624537349,-0.048076458,0.775925577,0.684952378,-0.07413289,0.749666691,0.695325375,-0.090083927,0.759763479,0.685715973,-0.102223366,0.874085665,0.706909478,-0.042792026,0.77564925,0.766301632,-0.064528786,0.75472492,0.752724528,-0.069831222,0.767778218,0.731701136,-0.074945755,0.87635535,0.788410425,-0.040576085,0.78150171,0.829472482,-0.062535569,0.761003017,0.813143373,-0.054668143,0.77391696,0.793219149,-0.049177501,0.869647741,0.85774231,-0.042829823,0.793428421,0.880616307,-0.06373769,0.778794289,0.87258178,-0.06332396,0.792996824,0.857553303,-0.06046192
thumbs_up,1,1,0.992587924,0.773207903,0.800933838,-6.34E-07,0.758619189,0.712291062,-0.037110094,0.768959641,0.611180604,-0.055286843,0.777609169,0.539310813,-0.067400716,0.787680089,0.465570688,-0.075496368,0.854277849,0.624830663,-0.044466358,0.779358029,0.676121771,-0.071523808,0.751029491,0.68871069,-0.088750176,0.75911653,0.681698501,-0.101305813,0.87473464,0.705153883,-0.039977312,0.780061185,0.758863747,-0.062432848,0.755644441,0.747782648,-0.068493567,0.764731169,0.729659259,-0.07360781,0.876591325,0.78550607,-0.03900617,0.783988774,0.823323607,-0.062385116,0.761592627,0.810555696,-0.056043275,0.772867501,0.793533146,-0.05097194,0.869416773,0.854547262,-0.042341385,0.793495774,0.877341151,-0.063342944,0.776570082,0.871319771,-0.063122265,0.78827858,0.858363032,-0.060234025
thumbs_up,2,1,0.994771123,0.780140221,0.772235036,-5.40E-07,0.76259166,0.679661632,-0.038900644,0.766988575,0.578895152,-0.058544412,0.773110807,0.507185519,-0.071526855,0.782698333,0.434555113,-0.080093339,0.850582659,0.589272916,-0.046177141,0.773141444,0.63618952,-0.074192844,0.750296474,0.655209243,-0.092231825,0.764195144,0.652575254,-0.104885131,0.870181739,0.669730663,-0.041172709,0.775625169,0.722690761,-0.062849477,0.758673549,0.715802252,-0.068249561,0.774089336,0.696182191,-0.072919227,0.872459769,0.750836909,-0.040058911,0.780848861,0.788237572,-0.062403839,0.766221702,0.777138293,-0.054477036,0.782783449,0.7583583,-0.048241109,0.866238475,0.819997549,-0.04354234,0.792621493,0.841896534,-0.063605659,0.779917717,0.836277246,-0.061907012,0.79401505,0.825236559,-0.057754599
thumbs_up,3,1,0.995513499,0.773566663,0.74729526,-5.22E-07,0.736620843,0.669801176,-0.035384443,0.721856475,0.570480883,-0.053432956,0.712978542,0.502240717,-0.065614194,0.707288086,0.432294369,-0.073612161,0.795524001,0.535621285,-0.046361756,0.73421669,0.616888523,-0.07156226,0.721941113,0.64828825,-0.086514995,0.735983312,0.639703512,-0.097481526,0.829666257,0.599392831,-0.042924825,0.753614545,0.696445227,-0.06293796,0.738492727,0.703593075,-0.067680553,0.751176298,0.678140223,-0.072601102,0.847887814,0.675887644,-0.042649139,0.772714913,0.760588288,-0.063846998,0.757688642,0.758206367,-0.05744778,0.770975947,0.728723645,-0.053163715,0.855323017,0.748326421,-0.046417974,0.795054197,0.806887984,-0.065118141,0.780840397,0.805423439,-0.063756362,0.789459348,0.785067797,-0.060931098
thumbs_up,4,1,0.99755758,0.748503983,0.799014926,-5.37E-07,0.715542912,0.703476012,-0.034589361,0.708937585,0.588725805,-0.048890889,0.706749856,0.504363954,-0.057723742,0.706109464,0.425527096,-0.061415371,0.782143295,0.546257615,-0.033899676,0.712900579,0.608956218,-0.061449416,0.698163569,0.646408021,-0.077045262,0.715102375,0.641724527,-0.086818114,0.808816552,0.615041435,-0.031010881,0.723423481,0.693955183,-0.054614127,0.708780408,0.711718619,-0.060117379,0.725914776,0.690966666,-0.063089848,0.820052266,0.695438802,-0.032724917,0.7363832,0.763776541,-0.057722691,0.721770167,0.771396399,-0.051312063,0.736272156,0.748618782,-0.044449657,0.820730507,0.769712687,-0.038503136,0.750666738,0.822963715,-0.058760151,0.737332821,0.825086951,-0.057889242,0.748639584,0.806312561,-0.053557683
thumbs_up,5,1,0.995579183,0.73913765,0.80666858,-4.75E-07,0.71666795,0.702673912,-0.030798942,0.714389205,0.590166748,-0.045154061,0.714665771,0.50685364,-0.054422826,0.718175769,0.430797219,-0.058590222,0.785383224,0.578958094,-0.036241438,0.702259481,0.616750419,-0.062419567,0.694083393,0.650031149,-0.077620089,0.717495501,0.653758347,-0.087095164,0.801873744,0.651607394,-0.03466282,0.701976418,0.705444932,-0.056058146,0.702570438,0.721134186,-0.060649183,0.727627933,0.713513196,-0.064080775,0.80525285,0.732521415,-0.036871515,0.709903717,0.778540611,-0.059056055,0.708688736,0.786186039,-0.051884111,0.729579628,0.777109206,-0.04523186,0.800687075,0.807647109,-0.04304551,0.724003971,0.840512097,-0.06168776,0.719046175,0.840945959,-0.060669411,0.735158324,0.832794368,-0.056678873
thumbs_up,6,1,0.993953526,0.726248682,0.835855961,-4.33E-07,0.709881485,0.745884418,-0.037563495,0.715502858,0.647168338,-0.05735065,0.721484125,0.577195108,-0.070994459,0.731845975,0.503469825,-0.079582535,0.786173642,0.668711245,-0.048071869,0.70421499,0.691656053,-0.076078773,0.694076419,0.708715498,-0.091157429,0.718757808,0.71280694,-0.101183839,0.799537718,0.750087976,-0.043945272,0.695547462,0.777454019,-0.066712968,0.691766858,0.78145951,-0.069641456,0.721322596,0.773830056,-0.072157308,0.797313273,0.83098942,-0.043654125,0.699303091,0.844726026,-0.066913016,0.694701552,0.841063619,-0.055816952,0.719525814,0.831803322,-0.046887737,0.787775576,0.900098681,-0.048047438,0.710843801,0.902030289,-0.068622336,0.703327477,0.89102006,-0.066252552,0.720284522,0.8815341,-0.061452601
thumbs_up,7,1,0.991739869,0.725615859,0.840911269,-4.95E-07,0.715729713,0.75121212,-0.035906546,0.728735328,0.650821269,-0.052469648,0.739515424,0.577236295,-0.062936455,0.751853347,0.504226446,-0.068544805,0.803749919,0.667421401,-0.039534885,0.723420143,0.697341084,-0.066319287,0.708040237,0.717280388,-0.082804278,0.728222787,0.720188379,-0.093860492,0.817637265,0.744269609,-0.034786735,0.720485389,0.77892983,-0.057122264,0.712093234,0.780652165,-0.063243151,0.734237969,0.769438326,-0.067626446,0.816072702,0.822920501,-0.033913735,0.725176871,0.844215691,-0.057794426,0.716180742,0.843464196,-0.051016502,0.734691322,0.833796978,-0.044257555,0.807191789,0.892224312,-0.037214808,0.735657454,0.904026926,-0.057873439,0.728017747,0.899994373,-0.057276614,0.744058967,0.892815173,-0.053297888
thumbs_up,8,1,0.991931021,0.780173957,0.756340921,-3.74E-07,0.769821703,0.676155448,-0.037236009,0.773707867,0.592989564,-0.05810453,0.780415416,0.52746439,-0.071744658,0.796031475,0.461308718,-0.081281513,0.843674421,0.626624942,-0.055105157,0.764347732,0.658411026,-0.07578633,0.754424691,0.662823379,-0.086323865,0.770285606,0.659547508,-0.094550736,0.854882121,0.704651475,-0.048971698,0.759390831,0.735598028,-0.06421563,0.759557009,0.718714535,-0.065765202,0.77655077,0.703370333,-0.069529146,0.851364434,0.77973789,-0.044925105,0.761742175,0.79426688,-0.06145392,0.761170685,0.7758255,-0.050558317,0.779653668,0.76201719,-0.043510146,0.83997798,0.843175948,-0.04538599,0.772793829,0.846871853,-0.063809112,0.770266235,0.833700418,-0.061341729,0.784583509,0.82479769,-0.057083946
thumbs_up,9,1,0.992706597,0.797282994,0.741868317,-4.56E-07,0.780274153,0.655521095,-0.036625382,0.778709769,0.569409966,-0.057890855,0.783131897,0.505011678,-0.072498232,0.797682345,0.43931213,-0.083044298,0.853540123,0.593611181,-0.055492781,0.777789593,0.638809144,-0.078005284,0.761032164,0.646349013,-0.088923827,0.774234712,0.639004648,-0.097328007,0.868912458,0.673287272,-0.050480098,0.775436401,0.71322155,-0.067771278,0.763887882,0.699853182,-0.068935968,0.777216911,0.681584358,-0.072334774,0.868706346,0.749560118,-0.047706556,0.778466702,0.772330463,-0.066577293,0.76645112,0.755237699,-0.055921014,0.778972983,0.737287104,-0.049228001,0.860157788,0.813750267,-0.049250629,0.790063798,0.824369073,-0.069053166,0.777922571,0.811166227,-0.066871487,0.785490036,0.795672178,-0.063007995
thumbs_up,10,1,0.993950009,0.797568619,0.728830576,-5.73E-07,0.78249985,0.64741689,-0.038689207,0.783977747,0.558565557,-0.059989534,0.788090408,0.493968904,-0.074906968,0.799240828,0.429570913,-0.085554644,0.862812459,0.579779565,-0.053044144,0.787318349,0.623451948,-0.079151787,0.76240474,0.640133202,-0.092651591,0.771494746,0.63910073,-0.102127984,0.880462348,0.658930838,-0.047968835,0.787233651,0.699114859,-0.068990178,0.764683902,0.692436993,-0.07212203,0.775147557,0.677883863,-0.075868532,0.880969107,0.735974431,-0.045946252,0.791039467,0.760105073,-0.06927406,0.768479586,0.747754931,-0.061087839,0.777151227,0.734402657,-0.054898504,0.873253644,0.801311076,-0.04821761,0.803993225,0.814338267,-0.069325551,0.782939136,0.80139482,-0.067477666,0.784875453,0.78730005,-0.063536815
thumbs_up,11,1,0.994905353,0.802551627,0.710351706,-6.18E-07,0.78428179,0.630663991,-0.042234808,0.786391377,0.540640533,-0.065922797,0.790979385,0.478932947,-0.083311826,0.801736414,0.420818537,-0.095972821,0.867050886,0.557503521,-0.057486922,0.802191019,0.59154129,-0.090476923,0.769748807,0.616306007,-0.106239468,0.770937979,0.623433888,-0.115371861,0.885318875,0.636229217,-0.05238536,0.80022043,0.669041872,-0.080384724,0.765485644,0.672434807,-0.084629342,0.771300972,0.666928411,-0.08735729,0.885680318,0.712554216,-0.051359478,0.800141335,0.737870276,-0.083367802,0.76537019,0.730373979,-0.077120371,0.768373311,0.722225547,-0.069988109,0.877731025,0.778743804,-0.054487176,0.811491251,0.794397771,-0.080511793,0.781224132,0.780646384,-0.079378061,0.776680291,0.764432609,-0.075057641
thumbs_up,12,1,0.998362482,0.794825256,0.765197158,-5.35E-07,0.773845196,0.674708068,-0.039880782,0.768968582,0.576564074,-0.064216606,0.767459452,0.505072117,-0.082118675,0.766995788,0.46081093,-0.094910741,0.859093904,0.584810019,-0.054826193,0.785674691,0.603350103,-0.083789185,0.7595613,0.639901519,-0.098223835,0.770156324,0.655818701,-0.107857041,0.874513268,0.664768159,-0.050613366,0.786909103,0.677028537,-0.073678598,0.761271119,0.693556368,-0.075959474,0.775712907,0.695833266,-0.07846567,0.871822476,0.744365573,-0.049991384,0.787053585,0.748653591,-0.074861497,0.765461922,0.752710104,-0.066662341,0.778651118,0.753982782,-0.060248476,0.861715078,0.813421547,-0.053635512,0.79666996,0.811476171,-0.074270204,0.776911736,0.807712913,-0.07187552,0.782025278,0.804214954,-0.067936525
thumbs_up,13,1,0.995239258,0.795400381,0.793099642,-4.53E-07,0.772705853,0.698063195,-0.035045434,0.764328837,0.597983599,-0.057419159,0.754363179,0.52066505,-0.073775552,0.742505789,0.450546563,-0.085605599,0.85821861,0.590108871,-0.051701326,0.775297582,0.609644711,-0.078540482,0.758458853,0.648450732,-0.093758047,0.773669004,0.664790988,-0.104422256,0.873586476,0.665461719,-0.049323142,0.777491808,0.681320071,-0.070188425,0.764437258,0.703981698,-0.073745206,0.78155297,0.708750427,-0.07819099,0.871269226,0.744801164,-0.049734935,0.778744221,0.750569105,-0.070551537,0.767582357,0.763848662,-0.062318202,0.784322798,0.767467499,-0.057017617,0.860561609,0.815510929,-0.05427533,0.790803552,0.813179731,-0.072485842,0.780504525,0.818426013,-0.069869071,0.79233557,0.822053671,-0.066142753
thumbs_up,14,1,0.994455814,0.800123096,0.830155313,-3.41E-07,0.775987566,0.724379361,-0.029434871,0.763484359,0.617829919,-0.050042775,0.747929573,0.537194133,-0.06533616,0.735240042,0.464932501,-0.076449566,0.855927169,0.611950397,-0.046852358,0.768325508,0.624935746,-0.07290452,0.76379782,0.661641061,-0.08928404,0.786837757,0.672517121,-0.100546576,0.866776049,0.686275005,-0.046686769,0.769593894,0.699769437,-0.064971879,0.77415359,0.717097461,-0.069189496,0.79650712,0.717547894,-0.07523641,0.863151729,0.766520143,-0.049093507,0.769735873,0.774312556,-0.065667473,0.774678588,0.784557998,-0.057409946,0.796091378,0.785289824,-0.053088762,0.850892484,0.840260148,-0.055189721,0.779097795,0.840255022,-0.071030661,0.782788217,0.842868805,-0.068985082,0.802599669,0.842407584,-0.066241555
thumbs_up,15,1,0.99319768,0.792439163,0.823110878,-3.22E-07,0.769282222,0.720734417,-0.031113906,0.759238362,0.619468927,-0.050083637,0.751069069,0.542499542,-0.063272342,0.748757243,0.47020781,-0.071860194,0.845793545,0.63101542,-0.04711796,0.758743823,0.650220156,-0.07091441,0.75689292,0.682370961,-0.084724888,0.780598462,0.690905035,-0.094227105,0.85627079,0.706574082,-0.045681734,0.755916417,0.72918433,-0.064143486,0.765576899,0.74527061,-0.068163812,0.792155743,0.745402694,-0.073556148,0.852614403,0.784837008,-0.046890326,0.757281184,0.801309049,-0.064655095,0.766755342,0.809302509,-0.057628572,0.791421473,0.80660367,-0.053446442,0.840771437,0.856815338,-0.051943053,0.768156946,0.865665793,-0.069385745,0.774761081,0.866436005,-0.06919118,0.796758652,0.862531602,-0.067355029
thumbs_up,16,1,0.996968269,0.769874692,0.83496362,-3.98E-07,0.751785815,0.743688643,-0.03743713,0.753148198,0.641286969,-0.058749948,0.75661242,0.567154944,-0.073292062,0.76287514,0.489292443,-0.08324834,0.839931071,0.656629622,-0.050137561,0.757011056,0.685774803,-0.079107538,0.748712718,0.703971565,-0.098290034,0.772018194,0.707214832,-0.111968763,0.855841875,0.735459566,-0.046132375,0.753990531,0.77282846,-0.067616872,0.754643381,0.769070566,-0.07331866,0.780809045,0.756985605,-0.079059921,0.853990316,0.816938639,-0.045587465,0.756390393,0.840904832,-0.066228643,0.755334139,0.835012019,-0.056606725,0.779576778,0.824635684,-0.049933333,0.843311131,0.889284015,-0.049932119,0.763428986,0.900739431,-0.070780434,0.762480676,0.896253824,-0.070175469,0.785703063,0.889170051,-0.067012861
thumbs_up,17,1,0.981403708,0.77873975,0.824462414,-5.07E-07,0.765439391,0.73415345,-0.039874129,0.774924815,0.633238256,-0.062322572,0.782259285,0.56110096,-0.077680275,0.794310153,0.484835178,-0.088382967,0.864353776,0.667987108,-0.053835541,0.782156885,0.70425427,-0.080526955,0.768353701,0.707242787,-0.09631075,0.786259055,0.699823439,-0.108134158,0.880357802,0.754353344,-0.048452768,0.775494754,0.791260481,-0.070002414,0.770148456,0.775942206,-0.075035147,0.791556358,0.757243454,-0.080462508,0.878422379,0.837731957,-0.045991793,0.779891074,0.85526228,-0.067554817,0.773303449,0.842133641,-0.057334557,0.794999957,0.82765758,-0.050143789,0.867751479,0.908771276,-0.048506383,0.79190737,0.914559007,-0.069190219,0.786103666,0.906140208,-0.067005478,0.806418836,0.896078646,-0.062627129
thumbs_up,18,1,0.97132659,0.783978343,0.819414198,-5.65E-07,0.773593426,0.729967773,-0.039895069,0.788640738,0.62596941,-0.060990132,0.802196085,0.556619227,-0.075089857,0.82504791,0.490174949,-0.084284872,0.873123884,0.665821671,-0.052732196,0.789347827,0.707292438,-0.079052433,0.771327853,0.707576931,-0.093783304,0.786435485,0.697477341,-0.104792379,0.888283551,0.754369795,-0.046899788,0.783115923,0.790465713,-0.068077177,0.774503946,0.773784757,-0.070584103,0.793528855,0.756103158,-0.073766895,0.885119855,0.837459385,-0.044293486,0.786426842,0.854400873,-0.066300102,0.778810441,0.836738527,-0.054283027,0.800922632,0.821280599,-0.045518961,0.873800457,0.907300353,-0.046667885,0.798315406,0.910889447,-0.068664312,0.791872621,0.900144577,-0.066160642,0.812583089,0.889962554,-0.060979694
thumbs_up,19,1,0.969362259,0.784038901,0.818334818,-6.14E-07,0.772844672,0.727193594,-0.04021439,0.78916961,0.622991204,-0.059687328,0.803910494,0.552837372,-0.072059669,0.824452996,0.47808668,-0.07971517,0.868962944,0.668693721,-0.052722923,0.790171027,0.713668466,-0.078052692,0.771088421,0.707557321,-0.09140069,0.784290254,0.691600382,-0.10162507,0.886554897,0.755278409,-0.046662498,0.782387853,0.799846888,-0.06773299,0.772495806,0.776807964,-0.070561282,0.790211618,0.752501369,-0.074017368,0.885679543,0.837985218,-0.043777552,0.786022127,0.863277316,-0.066425115,0.778068244,0.842721581,-0.055477422,0.799363554,0.822920024,-0.047343817,0.876423657,0.908181012,-0.045807231,0.799575865,0.918943882,-0.068690427,0.790570855,0.905164421,-0.067051873,0.808026552,0.890652716,-0.062474471
thumbs_up,20,1,0.975479603,0.77616483,0.825740993,-6.86E-07,0.763701499,0.726226628,-0.038425323,0.781201839,0.615337849,-0.058147591,0.79837054,0.538587987,-0.071822338,0.818326712,0.460722864,-0.08082743,0.867242336,0.643594325,-0.047505904,0.792475462,0.692165017,-0.075847425,0.764256775,0.699023008,-0.092244141,0.773538351,0.690439224,-0.104372621,0.88757515,0.728773057,-0.04357481,0.791264951,0.777030408,-0.068163931,0.765657842,0.765579522,-0.073594242,0.776924491,0.751186907,-0.078390755,0.888623714,0.812707782,-0.043207563,0.794381857,0.847082436,-0.068810664,0.770499825,0.830783963,-0.061898828,0.784770668,0.814651608,-0.056767624,0.880034208,0.886426032,-0.047256444,0.803927541,0.902727425,-0.069177307,0.784315109,0.892866015,-0.068569824,0.796870589,0.880342364,-0.06586168
thumbs_up,21,1,0.996264517,0.770394146,0.81843406,-7.06E-07,0.757351875,0.724267364,-0.036109142,0.770020843,0.615000308,-0.05340267,0.778485358,0.53707093,-0.065744981,0.789981484,0.463766038,-0.073896088,0.85877651,0.620265841,-0.040791057,0.794833899,0.660126984,-0.070902489,0.761995018,0.680296957,-0.089322358,0.762232304,0.681227326,-0.101684883,0.882687986,0.700109005,-0.038090862,0.793027818,0.747092605,-0.063521743,0.758691192,0.743535042,-0.07118392,0.761526942,0.729405761,-0.07629355,0.885992348,0.783822536,-0.03953724,0.794715762,0.821089864,-0.066364907,0.763157785,0.814572453,-0.061304275,0.770072341,0.799292445,-0.05608058,0.878171086,0.8579427,-0.045103867,0.801709712,0.882187665,-0.066919684,0.776042163,0.877040505,-0.065957651,0.781469285,0.862013102,-0.062144596
thumbs_up,22,1,0.997449279,0.768572032,0.830239415,-6.09E-07,0.756136417,0.738104582,-0.038397752,0.76619482,0.631865442,-0.057406642,0.770846486,0.553725958,-0.07084278,0.776767373,0.486892223,-0.079865918,0.856518209,0.627993345,-0.042884156,0.785458386,0.664235353,-0.074142724,0.75536716,0.688385844,-0.093083613,0.761014044,0.690847695,-0.105446897,0.877811074,0.712162018,-0.039488275,0.784508109,0.753704846,-0.065725781,0.754348695,0.752725422,-0.072608344,0.763724923,0.737467647,-0.076630861,0.878962576,0.79901278,-0.040625311,0.784697056,0.829149663,-0.067628741,0.756874084,0.823688745,-0.061215833,0.768134952,0.808725297,-0.054525696,0.869673073,0.874180436,-0.046181463,0.791002929,0.891228259,-0.067050427,0.76847136,0.887413323,-0.06487634,0.77815491,0.87590754,-0.059967402
thumbs_up,23,1,0.994989812,0.74940002,0.857708931,-6.44E-07,0.733704507,0.767352343,-0.037154235,0.745479107,0.662667751,-0.056911595,0.748903036,0.589981019,-0.071421735,0.746692359,0.51428026,-0.081302814,0.842458606,0.654583514,-0.0440538,0.773228526,0.706779599,-0.076908037,0.744145155,0.730859995,-0.096586965,0.752829075,0.725276947,-0.10962905,0.868648887,0.739848077,-0.041671213,0.775684237,0.794590116,-0.069217719,0.742780209,0.794388831,-0.07542409,0.754753828,0.776878238,-0.078986853,0.872775674,0.829430103,-0.043627214,0.779464543,0.873003244,-0.070351444,0.747829795,0.86424458,-0.062512584,0.760441363,0.845258176,-0.055604137,0.865032196,0.908427536,-0.05018248,0.787681758,0.932870507,-0.070477664,0.76200968,0.926282465,-0.068057016,0.772208571,0.910644114,-0.063565105
thumbs_up,24,1,0.989473403,0.754037261,0.851347148,-6.95E-07,0.736495078,0.764170349,-0.037627764,0.743614852,0.656315744,-0.057924028,0.744645119,0.578608692,-0.072815008,0.743736625,0.498439074,-0.083223246,0.839614987,0.651727021,-0.047546759,0.772084713,0.709230483,-0.077937938,0.743898988,0.732401133,-0.094954327,0.752998233,0.72489351,-0.106744602,0.867384195,0.736007154,-0.044677608,0.775479913,0.797688067,-0.070892714,0.743751049,0.797246993,-0.07686305,0.753859639,0.777082443,-0.081177108,0.873457253,0.824922562,-0.045530301,0.781424165,0.870855153,-0.072396584,0.750599861,0.866386056,-0.065868579,0.76066637,0.848814726,-0.060270097,0.867726564,0.903624237,-0.050701622,0.791581273,0.932390869,-0.071998037,0.765479863,0.926269174,-0.070802964,0.77200985,0.909252763,-0.06747824
thumbs_up,25,1,0.979077995,0.751320779,0.847794771,-7.12E-07,0.735313237,0.76362735,-0.038762659,0.742916346,0.655643284,-0.060814079,0.743057013,0.57619065,-0.077472582,0.741025031,0.494721591,-0.089621253,0.840469182,0.655276656,-0.050038099,0.774454117,0.717370152,-0.082701631,0.745230317,0.735722125,-0.101054847,0.752631903,0.723208249,-0.113497846,0.869269073,0.7385813,-0.047212452,0.780525923,0.802394152,-0.075297326,0.746591866,0.79962188,-0.081192277,0.753887534,0.779768646,-0.085278414,0.876428127,0.825612426,-0.048271682,0.787655115,0.874805808,-0.077016264,0.755759418,0.868819714,-0.070462167,0.763989031,0.851801932,-0.06447535,0.871600807,0.903816104,-0.053799011,0.800483286,0.934650362,-0.075454161,0.772768378,0.927223325,-0.073863894,0.776747763,0.909646392,-0.070306979
thumbs_up,26,1,0.981846869,0.766332805,0.838877141,-6.78E-07,0.747515202,0.753332675,-0.038378924,0.752501607,0.642010391,-0.060020603,0.748115897,0.562803388,-0.076627262,0.743513286,0.482592076,-0.088806018,0.849886179,0.645949721,-0.047025271,0.784245491,0.710172176,-0.077909268,0.757820487,0.722448826,-0.095527947,0.769049048,0.705717623,-0.108147949,0.878746927,0.728305221,-0.044764105,0.789114535,0.795483649,-0.071034819,0.758708358,0.788790166,-0.076540068,0.772918105,0.763499498,-0.080873869,0.886459231,0.815265596,-0.046551775,0.796321034,0.864025652,-0.07264483,0.767024338,0.856368065,-0.065264292,0.77991271,0.836495876,-0.059738494,0.882771015,0.892144203,-0.053126991,0.807752371,0.922498167,-0.072744399,0.781201243,0.914717257,-0.070701405,0.788552582,0.895711422,-0.06765902
thumbs_up,27,1,0.984971941,0.773198426,0.823139906,-7.14E-07,0.756096244,0.732311726,-0.041982528,0.770150363,0.621468425,-0.062465701,0.781732082,0.544402957,-0.076924711,0.793580413,0.46511972,-0.086398587,0.8618806,0.643690944,-0.046788808,0.794529796,0.706105053,-0.076892912,0.765692711,0.71532619,-0.093826614,0.774069011,0.702037871,-0.106100023,0.888337374,0.728690505,-0.042305071,0.797434509,0.791953385,-0.068723992,0.767389834,0.782528877,-0.074114047,0.779340684,0.761997521,-0.078337975,0.893347323,0.814673364,-0.042478237,0.802457452,0.861923993,-0.070058048,0.774823964,0.848888636,-0.063066386,0.788638353,0.829299986,-0.057600703,0.887436748,0.890081227,-0.047621772,0.811652839,0.918157935,-0.070214361,0.785664916,0.906456172,-0.069656491,0.793550134,0.886811078,-0.067241393
thumbs_up,28,1,0.982983768,0.78332907,0.825956643,-7.03E-07,0.766049802,0.737356126,-0.04123307,0.777844608,0.629288495,-0.062579505,0.788928092,0.55422473,-0.078119233,0.801867604,0.475986481,-0.088637926,0.870118976,0.64975816,-0.049309667,0.803581238,0.716459334,-0.080299027,0.774456024,0.721424758,-0.097464792,0.782188356,0.704158545,-0.109898932,0.896074772,0.73667717,-0.045306347,0.804130375,0.803024888,-0.073026694,0.773811936,0.790258527,-0.078398302,0.784271419,0.767980099,-0.08250051,0.900544584,0.823123217,-0.04566624,0.808660686,0.87263906,-0.07419505,0.780819535,0.858120501,-0.066846155,0.793266118,0.837995172,-0.060900148,0.893737912,0.898432553,-0.050890297,0.818766177,0.928989649,-0.074773908,0.793922305,0.916745186,-0.074593104,0.801817536,0.896142602,-0.072063401
thumbs_up,29,1,0.981898069,0.783288419,0.834972382,-7.01E-07,0.766209662,0.752941668,-0.040842257,0.772799373,0.647282302,-0.063732497,0.77496171,0.572341204,-0.08114773,0.777983844,0.498480201,-0.09364187,0.871939778,0.658836842,-0.049523357,0.810736001,0.725605249,-0.080706298,0.78046751,0.734059155,-0.097839907,0.786424994,0.717849314,-0.110007741,0.899738014,0.743058681,-0.046186071,0.814643502,0.808470011,-0.073682919,0.781512976,0.795858443,-0.07918375,0.790399909,0.771278739,-0.083308525,0.905649006,0.829004526,-0.047121692,0.81930548,0.875190973,-0.074437015,0.789304972,0.861216187,-0.067768715,0.799767494,0.840620279,-0.062544808,0.899860203,0.905006349,-0.052993726,0.828496635,0.933326781,-0.07437513,0.800564408,0.91766119,-0.073554695,0.804063976,0.893589735,-0.071083218
thumbs_up,30,1,0.978874743,0.773107171,0.839435756,-7.15E-07,0.758584499,0.759766161,-0.040179402,0.770255983,0.66153574,-0.063197486,0.775641382,0.594439924,-0.081199042,0.779759109,0.523171425,-0.094407193,0.867486715,0.673407853,-0.0491,0.805772901,0.741328299,-0.082815886,0.772707224,0.744440556,-0.100946493,0.778146744,0.725276351,-0.113385215,0.895183563,0.759349644,-0.046707842,0.811207771,0.824615002,-0.077452585,0.772013783,0.81010884,-0.082835011,0.779670298,0.787996054,-0.085598841,0.900756657,0.845674932,-0.048755039,0.814615846,0.896799564,-0.079654627,0.778101921,0.878584325,-0.0722313,0.786828041,0.8574031,-0.06516356,0.89399308,0.921818674,-0.055551477,0.823107064,0.955652893,-0.078518339,0.792243302,0.939249277,-0.077200428,0.796416998,0.915926218,-0.073685691
thumbs_up,31,1,0.948113024,0.791623294,0.91728133,-7.42E-07,0.772342026,0.817149222,-0.039633244,0.781972826,0.708022952,-0.060898647,0.792261064,0.629388452,-0.076949224,0.800252616,0.551804245,-0.088861078,0.893183768,0.731562793,-0.039003935,0.81442225,0.784255326,-0.065671548,0.781542599,0.787856519,-0.084103964,0.787060738,0.768377244,-0.0975409,0.91571331,0.817800522,-0.036245123,0.818041146,0.863369167,-0.057879899,0.78624022,0.860788584,-0.065726534,0.792923808,0.847661734,-0.071930446,0.916096926,0.901410937,-0.037463568,0.824296236,0.927915454,-0.061351486,0.795167506,0.926664233,-0.056690477,0.801631868,0.914779663,-0.052330647,0.90668726,0.979188502,-0.04327235,0.836696744,0.995620012,-0.062269203,0.804457963,0.979362428,-0.058945838,0.799205005,0.957384169,-0.053497896
